Water Type,Year,Month,Location,Latitude,Longitude,"Carbon, Organic, Dissolved as C :- {DOC}",pH,Nitrate as N,"Oxygen, Dissolved as O2"
GROUNDWATER,2004,03,1/22/05/68 DOE HILL,55.221357954991404,-1.8080433751688922,0.0,7.7,4.29,8.67
GROUNDWATER,2007,10,HURY FARM,54.579331947344905,-2.0607675176590723,1.81,nan,4.0,0.0
GROUNDWATER,2009,01,HURY FARM,54.579331947344905,-2.0607675176590723,1.97,nan,5.15,11.9
GROUNDWATER,2009,02,HURY FARM,54.579331947344905,-2.0607675176590723,1.13,nan,4.95,8.24
GROUNDWATER,2009,11,HURY FARM,54.579331947344905,-2.0607675176590723,3.52,nan,5.55,11.9
GROUNDWATER,2009,12,HURY FARM,54.579331947344905,-2.0607675176590723,1.38,7.2,5.42,10.4
GROUNDWATER,2010,02,HURY FARM,54.579331947344905,-2.0607675176590723,1.02,nan,5.55,11.7
GROUNDWATER,2010,05,HURY FARM,54.579331947344905,-2.0607675176590723,0.59,nan,5.22,12.3
GROUNDWATER,2010,07,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,1.24,7.22,1.06,10.4
GROUNDWATER,2010,08,HURY FARM,54.579331947344905,-2.0607675176590723,0.62,nan,5.43,11.0
GROUNDWATER,2010,11,HURY FARM,54.579331947344905,-2.0607675176590723,1.86,nan,5.64,1.16
GROUNDWATER,2011,01,HURY FARM,54.579331947344905,-2.0607675176590723,1.31,nan,4.76,11.3
GROUNDWATER,2011,02,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,1.64,7.3,1.18,8.18
GROUNDWATER,2011,05,HURY FARM,54.579331947344905,-2.0607675176590723,0.0,nan,0.0,0.0
GROUNDWATER,2011,07,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,0.72,7.42,1.02,5.14
GROUNDWATER,2011,08,HURY FARM,54.579331947344905,-2.0607675176590723,15.6,nan,7.32,10.7
GROUNDWATER,2011,11,HURY FARM,54.579331947344905,-2.0607675176590723,1.3,nan,5.56,9.08
GROUNDWATER,2012,02,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,0.82,nan,0.246,1.21
GROUNDWATER,2012,05,HURY FARM,54.579331947344905,-2.0607675176590723,0.73,nan,5.88,11.4
GROUNDWATER,2012,07,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,1.34,nan,1.02,1.77
GROUNDWATER,2012,10,HURY FARM,54.579331947344905,-2.0607675176590723,1.58,nan,5.64,10.7
GROUNDWATER,2013,03,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,0.96,nan,1.59,5.63
GROUNDWATER,2013,06,HURY FARM,54.579331947344905,-2.0607675176590723,0.83,nan,4.62,12.9
GROUNDWATER,2013,07,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,2.93,nan,0.196,7.68
GROUNDWATER,2013,10,HURY FARM,54.579331947344905,-2.0607675176590723,7.21,nan,6.61,9.51
GROUNDWATER,2014,01,BLAXTER COTTAGES SPRING SUPPLY FROM TAP,55.20999732573828,-2.1048488681147792,0.0,nan,0.0,0.0
GROUNDWATER,2014,01,SPRING EAST OF BLAXTER QUARRY,55.20664765860221,-2.1024359406509543,0.0,nan,0.0,0.0
GROUNDWATER,2014,02,BLAXTER COTTAGES SPRING SUPPLY FROM TAP,55.20999732573828,-2.1048488681147792,0.0,nan,0.0,0.0
GROUNDWATER,2014,02,SPRING EAST OF BLAXTER QUARRY,55.20664765860221,-2.1024359406509543,0.0,nan,0.0,0.0
GROUNDWATER,2014,03,BLAXTER COTTAGES SPRING SUPPLY FROM TAP,55.20999732573828,-2.1048488681147792,0.0,nan,0.0,0.0
GROUNDWATER,2014,03,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,0.76,nan,0.246,8.77
GROUNDWATER,2014,03,SPRING EAST OF BLAXTER QUARRY,55.20664765860221,-2.1024359406509543,0.0,nan,0.0,0.0
GROUNDWATER,2014,04,BLAXTER COTTAGES SPRING SUPPLY FROM TAP,55.20999732573828,-2.1048488681147792,0.0,nan,0.0,0.0
GROUNDWATER,2014,04,SPRING EAST OF BLAXTER QUARRY,55.20664765860221,-2.1024359406509543,0.0,nan,0.0,0.0
GROUNDWATER,2014,05,HURY FARM,54.579331947344905,-2.0607675176590723,1.62,nan,4.92,10.6
GROUNDWATER,2014,07,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,2.44,nan,0.196,6.43
GROUNDWATER,2014,10,HURY FARM,54.579331947344905,-2.0607675176590723,3.38,nan,4.1,10.1
GROUNDWATER,2015,04,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,1.05,nan,0.856,5.72
GROUNDWATER,2015,06,HURY FARM,54.579331947344905,-2.0607675176590723,0.9,nan,6.54,11.9
GROUNDWATER,2015,09,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,2.36,nan,1.42,4.95
GROUNDWATER,2015,10,HURY FARM,54.579331947344905,-2.0607675176590723,1.1,nan,4.67,9.56
GROUNDWATER,2016,03,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,2.22,nan,1.6,5.46
GROUNDWATER,2016,05,HURY FARM,54.579331947344905,-2.0607675176590723,0.79,nan,5.78,12.5
GROUNDWATER,2016,09,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,0.81,nan,1.05,2.34
GROUNDWATER,2016,10,HURY FARM,54.579331947344905,-2.0607675176590723,2.65,nan,4.85,10.5
GROUNDWATER,2016,11,SPRING  - SMEAFIELD,55.63539399089599,-1.8541403763784303,0.0,nan,0.526,0.0
GROUNDWATER,2017,01,SPRING  - SMEAFIELD,55.63539399089599,-1.8541403763784303,0.0,nan,0.196,0.0
GROUNDWATER,2017,01,SPRING - BUCKTON FARM,55.63563037787975,-1.8915788606768427,0.0,nan,0.566,0.0
GROUNDWATER,2017,02,SPRING  - SMEAFIELD,55.63539399089599,-1.8541403763784303,0.0,nan,0.206,0.0
GROUNDWATER,2017,02,SPRING - BUCKTON FARM,55.63563037787975,-1.8915788606768427,0.0,nan,0.566,0.0
GROUNDWATER,2017,03,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,0.85,nan,0.976,1.8
GROUNDWATER,2017,04,SPRING  - SMEAFIELD,55.63539399089599,-1.8541403763784303,0.0,nan,0.196,0.0
GROUNDWATER,2017,04,SPRING - BUCKTON FARM,55.63563037787975,-1.8915788606768427,0.0,nan,0.536,0.0
GROUNDWATER,2017,05,HURY FARM,54.579331947344905,-2.0607675176590723,0.91,nan,5.99,10.8
GROUNDWATER,2017,05,SPRING  - SMEAFIELD,55.63539399089599,-1.8541403763784303,0.0,nan,0.196,0.0
GROUNDWATER,2017,05,SPRING - BUCKTON FARM,55.63563037787975,-1.8915788606768427,0.0,nan,0.486,0.0
GROUNDWATER,2017,06,SPRING  - SMEAFIELD,55.63539399089599,-1.8541403763784303,0.0,nan,0.196,0.0
GROUNDWATER,2017,06,SPRING - BUCKTON FARM,55.63563037787975,-1.8915788606768427,0.0,nan,0.546,0.0
GROUNDWATER,2017,07,SPRING  - SMEAFIELD,55.63539399089599,-1.8541403763784303,0.0,nan,0.196,0.0
GROUNDWATER,2017,07,SPRING - BUCKTON FARM,55.63563037787975,-1.8915788606768427,0.0,nan,0.516,0.0
GROUNDWATER,2017,08,SPRING  - SMEAFIELD,55.63539399089599,-1.8541403763784303,0.0,nan,0.196,0.0
GROUNDWATER,2017,08,SPRING - BUCKTON FARM,55.63563037787975,-1.8915788606768427,0.0,nan,0.516,0.0
GROUNDWATER,2017,09,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,0.0,nan,0.966,2.37
GROUNDWATER,2017,09,SPRING  - SMEAFIELD,55.63539399089599,-1.8541403763784303,0.0,nan,0.196,0.0
GROUNDWATER,2017,09,SPRING - BUCKTON FARM,55.63563037787975,-1.8915788606768427,0.0,nan,0.486,0.0
GROUNDWATER,2017,10,HURY FARM,54.579331947344905,-2.0607675176590723,0.0,nan,8.34,10.3
GROUNDWATER,2017,10,SPRING  - SMEAFIELD,55.63539399089599,-1.8541403763784303,0.0,nan,0.196,0.0
GROUNDWATER,2017,10,SPRING - BUCKTON FARM,55.63563037787975,-1.8915788606768427,0.0,nan,0.516,0.0
GROUNDWATER,2018,03,HURY FARM,54.579331947344905,-2.0607675176590723,2.36,nan,8.79,11.8
GROUNDWATER,2018,03,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,0.88,nan,0.826,2.11
GROUNDWATER,2018,09,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,0.0,nan,1.17,3.12
GROUNDWATER,2018,10,HURY FARM,54.579331947344905,-2.0607675176590723,0.0,nan,6.0,11.1
GROUNDWATER,2019,03,HURY FARM,54.579331947344905,-2.0607675176590723,1.1,nan,10.4,11.7
GROUNDWATER,2019,03,"PINCHINTHORPE, LOW FARM SPRING",54.52787120182508,-1.1200338764188051,0.92,nan,0.496,2.02
GROUNDWATER,2019,11,HURY FARM,54.579331947344905,-2.0607675176590723,2.8,nan,10.0,10.9
GROUNDWATER,2020,03,HURY FARM,54.579331947344905,-2.0607675176590723,0.0,6.5,8.39,11.9
POND / LAKE / RESERVOIR WATER,2002,04,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2002,05,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,7.8,0.0,0.0
POND / LAKE / RESERVOIR WATER,2002,06,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,7.8,0.0,0.0
POND / LAKE / RESERVOIR WATER,2002,07,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2002,09,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2004,07,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.8,0.0,9.57
POND / LAKE / RESERVOIR WATER,2004,08,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.8,0.0,9.01
POND / LAKE / RESERVOIR WATER,2004,09,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.2,0.0,8.9
POND / LAKE / RESERVOIR WATER,2004,10,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.6,0.0,10.4
POND / LAKE / RESERVOIR WATER,2004,11,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.15,0.0,10.850000000000001
POND / LAKE / RESERVOIR WATER,2005,01,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,9.73,6.95,0.0,13.2
POND / LAKE / RESERVOIR WATER,2005,03,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.5,0.0,11.6
POND / LAKE / RESERVOIR WATER,2005,04,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.5,0.0,12.05
POND / LAKE / RESERVOIR WATER,2005,06,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.65,0.0,9.585
POND / LAKE / RESERVOIR WATER,2005,08,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.9,0.0,9.05
POND / LAKE / RESERVOIR WATER,2005,09,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,9.96
POND / LAKE / RESERVOIR WATER,2006,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,15.0,7.65,0.196,11.8
POND / LAKE / RESERVOIR WATER,2006,12,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,19.8,7.7,0.196,11.3
POND / LAKE / RESERVOIR WATER,2007,07,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,7.7,0.196,0.0
POND / LAKE / RESERVOIR WATER,2012,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,13.2,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2012,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2012,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2012,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2013,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.4,7.0,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.49,7.1,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.78,7.4,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,8.19,7.7,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,15.25,8.05,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.3,8.0,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.6,9.2,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.18,8.6,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.1,8.8,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.65,7.65,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,18.2,8.13,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.24,8.1,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,13.6,8.1,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,14.4,7.75,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,16.7,8.13,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,12,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.2,7.94,0.0,0.0
POND / LAKE / RESERVOIR WATER,2014,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,15.8,7.92,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,01,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.8,7.44,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,01,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.25,7.6,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,8.9,7.5,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,02,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.76,8.15,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.63,8.01,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,03,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.12,7.43,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.99,7.13,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,04,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.9,8.09,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,05,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,13.1,8.54,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,05,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,06,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.0,8.59,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,06,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.2,8.24,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,06,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.43,8.75,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,07,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.3,8.69,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,07,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.7,7.96,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,08,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,22.0,7.67,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,08,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.32,8.06,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,09,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,19.9,7.31,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,09,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.65,8.69,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,10,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,13.5,8.53,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,10,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.2,7.06,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,11,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,22.4,6.93,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,11,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,12,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.6,7.65,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,12,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.4,7.33,0.0,0.0
POND / LAKE / RESERVOIR WATER,2015,12,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,01,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.6,7.9,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,01,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.4,7.73,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,01,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.56,7.12,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,02,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.0,7.01,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,02,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.01,7.68,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,03,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,7.36,7.8,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,03,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.32,7.95,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,04,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,13.3,8.29,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.29,8.22,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,05,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.1,8.29,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,06,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.15,8.78,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,06,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.4,8.63,0.0,0.0
