Water Type,Year,Month,Location,Latitude,Longitude,"Carbon, Organic, Dissolved as C :- {DOC}",pH,Nitrate as N,"Oxygen, Dissolved as O2"
POND / LAKE / RESERVOIR WATER,2016,06,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.1,7.89,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,07,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,18.9,7.88,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,07,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.2,7.94,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,08,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,23.4,7.83,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,08,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.2,8.12,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,09,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,24.5,7.27,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,09,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.5,7.67,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,10,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.8,7.88,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,10,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.600000000000001,7.855,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,11,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,19.6,7.845000000000001,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,11,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,12,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2016,12,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,01,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.93,7.67,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,01,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,16.3,7.79,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.92,7.73,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,02,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,13.1,7.73,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,12.9,7.65,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,03,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,15.0,7.57,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,03,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.72,7.88,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,04,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,13.1,8.23,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,04,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.76,7.84,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,05,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,10.3,8.54,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,05,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,06,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.8,8.04,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,06,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,16.5,8.09,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,06,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.0,8.37,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,07,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,20.0,8.09,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,07,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.58,7.79,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,08,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,19.8,8.11,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,08,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.3,7.86,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,09,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,20.3,8.1,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,09,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,15.2,7.82,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,10,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,22.9,7.85,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,12.45,8.055,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,11,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,19.4,8.165,0.0,0.0
POND / LAKE / RESERVOIR WATER,2017,12,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,01,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.9,7.9,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,01,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.3,7.53,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.66,7.98,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,02,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.8,8.08,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.12,7.78,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,03,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,10.3,7.91,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.89,7.98,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,04,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.95,8.12,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.98,8.22,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,05,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,8.44,8.21,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,06,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.01,7.93,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,06,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,7.61,9.24,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.96,8.39,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,07,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,15.4,8.94,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.4,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,08,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,19.4,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.97,8.07,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,09,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,20.9,6.76,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.05,8.06,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,10,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,18.8,8.03,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.06,7.93,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,11,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,18.9,7.73,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,12,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.8,7.77,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,12,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2018,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.2,6.95,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,01,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.99,8.15,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,02,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.6,7.96,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.69,7.94,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,03,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.3,7.74,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,10.0,8.22,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,10.2,8.28,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,05,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,07,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,8.37,0.196,10.2
POND / LAKE / RESERVOIR WATER,2019,07,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,08,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.93,0.246,8.98
POND / LAKE / RESERVOIR WATER,2019,09,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.775,0.196,10.05
POND / LAKE / RESERVOIR WATER,2019,09,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,10,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,11,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,8.05,0.196,11.8
POND / LAKE / RESERVOIR WATER,2019,11,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2019,12,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.88,0.196,13.2
POND / LAKE / RESERVOIR WATER,2019,12,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2020,01,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.91,0.196,13.0
POND / LAKE / RESERVOIR WATER,2020,01,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2020,02,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.8,0.206,13.2
POND / LAKE / RESERVOIR WATER,2020,02,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2020,03,GRASSHOLME RES - OUTFLOW NORTH (WFD),54.601155023630334,-2.0851796714273942,0.0,7.8100000000000005,0.196,12.75
POND / LAKE / RESERVOIR WATER,2020,03,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2021,05,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2021,06,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2021,07,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2021,08,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2021,09,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2021,10,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2021,11,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2021,12,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2022,01,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2022,02,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2022,03,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2022,04,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2022,05,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2022,06,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
POND / LAKE / RESERVOIR WATER,2022,07,"HELL KETTLES, SOUTH POND",54.49220833025132,-1.5667170997320712,0.0,nan,0.0,0.0
RIVER / RUNNING SURFACE WATER,2000,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.504,0.0
RIVER / RUNNING SURFACE WATER,2000,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.419,0.0
RIVER / RUNNING SURFACE WATER,2000,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.44,0.0
RIVER / RUNNING SURFACE WATER,2000,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.193,0.0
RIVER / RUNNING SURFACE WATER,2000,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.192,0.0
RIVER / RUNNING SURFACE WATER,2000,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.194,0.0
RIVER / RUNNING SURFACE WATER,2000,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.1905,0.0
RIVER / RUNNING SURFACE WATER,2000,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.247,0.0
RIVER / RUNNING SURFACE WATER,2000,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.216,0.0
RIVER / RUNNING SURFACE WATER,2000,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.238,0.0
RIVER / RUNNING SURFACE WATER,2001,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.283,0.0
RIVER / RUNNING SURFACE WATER,2002,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,7.4,0.363,0.0
RIVER / RUNNING SURFACE WATER,2002,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,7.5,0.19,0.0
RIVER / RUNNING SURFACE WATER,2002,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.191,0.0
RIVER / RUNNING SURFACE WATER,2002,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.193,0.0
RIVER / RUNNING SURFACE WATER,2002,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.194,0.0
RIVER / RUNNING SURFACE WATER,2002,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.326,0.0
RIVER / RUNNING SURFACE WATER,2002,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.0,0.0
RIVER / RUNNING SURFACE WATER,2003,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.341,0.0
RIVER / RUNNING SURFACE WATER,2003,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.296,0.0
RIVER / RUNNING SURFACE WATER,2003,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.194,0.0
RIVER / RUNNING SURFACE WATER,2003,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.195,0.0
RIVER / RUNNING SURFACE WATER,2003,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.195,0.0
RIVER / RUNNING SURFACE WATER,2003,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.195,0.0
RIVER / RUNNING SURFACE WATER,2003,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,8.4,0.195,0.0
RIVER / RUNNING SURFACE WATER,2003,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,nan,0.0,0.0
